SEKTOR,ZONA,NOMOR_SHELTER,NAMA_SHELTER,TIPE_SHELTER,LATITUDE,LONGITUDE,KAPASITAS_JIWA,LUAS_HA,JUMLAH_JIWA,MODA,JALUR_EVAKUASI
SEKTOR G,Zona 28,24,MASJID RAYA MUHAMMADIYAH,MASJID/MUSHOLA,-0.9578,100.3808,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 28,26,PASAR INPRES,BANGUNAN KOMERSIAL,-0.9592,100.3837,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 28,116,SDN 01 & 08 & 18 & 20 & 36 & 37 ALANG LAWEH,PENDIDIKAN,-0.9622,100.3847,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 29,115,SMPN 9 PADANG,PENDIDIKAN,-0.952,100.3758,4887.0,54.0,4887.0,JALAN KAKI,Jln. Air Camar ? Jln. Aur Duri ? Jln. Aur Duri Indah ? Jln. Dr. Sutomo ? TEA G1 Lahan
SEKTOR G,Zona 34,25,BANK MANDIRI,BANGUNAN KOMERSIAL,-0.947578,100.363205,4857.0,67.0,4857.0,JALAN KAKI,Jln. H. Agus Salim ? Jln. Sawahan ? Jln. Doktor Wahidin ? Jln. Sisinga Mangaraja ? Jln Dr. Sutomo ? TEA G1 Lahan
SEKTOR G,Zona 34,27,KANTOR PAJAK,GEDUNG PEMERINTAH,-0.901154,100.350835,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 34,28,BANK RAKYAT INDONESIA (BRI),BANGUNAN KOMERSIAL,-0.833864,100.32737,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 34,29,HOTEL ROCKY,HOTEL,-0.946854,100.359375,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 34,30,HOTEL DAIMA,HOTEL,-0.938385,100.378487,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 34,32,BANK INDONESIA,BANGUNAN KOMERSIAL,-0.943055,100.36253,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 34,118,SDN 02 DAN 04 PADANG TIMUR,PENDIDIKAN,-0.9672,100.3897,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 35,14,SMKN 2 PADANG,PENDIDIKAN,-0.9678,100.3902,4405.0,46.0,4405.0,JALAN KAKI,Jln. Dr. Sutomo ?  TEA G1 Lahan
SEKTOR G,Zona 35,15,AKPER RANAH MINANG,PENDIDIKAN,-0.9682,100.3908,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 35,117,SMPN 8 PADANG,PENDIDIKAN,-0.950593,100.383119,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 36,16,PLN WILAYAH SUMBAR,GEDUNG PEMERINTAH,-0.947488,100.374624,7303.0,80.0,7303.0,JALAN KAKI,Jln. Sawahan ? Jln. Doktor Wahidin ? Jln. Sisinga Mangaraja ? Jln Dr. Sutomo ? TEA G1 Lahan
SEKTOR G,Zona 36,44,DPRD KOTA PADANG,GEDUNG PEMERINTAH,-0.877144,100.388268,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 36,60,RS TENTARA,FASILITAS KESEHATAN,-0.9702,100.3928,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 37,33,RS SELAGURI,FASILITAS KESEHATAN,-0.942555,100.358125,6586.0,78.65,6586.0,JALAN KAKI,Jln. Damar ? Jln. Ahmad Yani ? Jln. Jendral Sudirman ? Jln. Abdul Muis ? Jln. Perintis Kemerdekaan  ? Jln. Jati Koto Panjang ? Jln. KP Baru ? Jln. Dr. Sutomo ? TEA G1 Lahan
SEKTOR G,Zona 37,34,UNIVERSITAS EKASAKTI,PENDIDIKAN,-0.9712,100.3938,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 37,120,SDN 05 DAN 15 PADANG PASIR,PENDIDIKAN,-0.9718,100.3942,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 38,17,FAKULTAS KEDOKTERAN UNAND,PENDIDIKAN,-0.940746,100.366664,2605.0,25.0,2605.0,JALAN KAKI,Jln. Abdul Ahmad ? Jln. Perintis Kemerdekaan ? Jln. Sawahan ? Jln. Doktor Wahidin ? Jln. Sisinga Mangaraja ? Jln Dr. Sutomo ? TEA G1 Lahan
SEKTOR G,Zona 38,19,KOMPLEK PGAI,LAINNYA,-0.9728,100.3952,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 38,31,RSUP M JAMIL,FASILITAS KESEHATAN,-0.943101,100.367167,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 40,119,SMPN 30 PADANG,PENDIDIKAN,-0.9738,100.3962,1303.0,16.0,1303.0,JALAN KAKI,Jln. Jati Rumah Gadang ? Jln. KP Baru ? Jln. Dr. Sutomo ? TEA G1 Lahan
SEKTOR G,Zona 41,36,RS YOS SUDARSO,FASILITAS KESEHATAN,-0.9618,100.3952,5107.0,51.0,5107.0,JALAN KAKI,Jln. Koto Tiggi ? Jln. Perintis Kemerdekaan  ? Jln. Jati Koto Panjang ? Jln. KP Baru ? Jln. Dr. Sutomo ? TEA G1 Lahan
SEKTOR G,Zona 41,121,SMKN 6 PADANG,PENDIDIKAN,-0.936863,100.364778,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 41,122,FAKULTAS EKONOMI UNAND,PENDIDIKAN,-0.936914,100.365359,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 41,123,SDN 21 DAN 26,PENDIDIKAN,-0.9758,100.3982,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 41,159,SMAN 10 PADANG,PENDIDIKAN,-0.93634,100.363944,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 43,35,ESCAPE BUILDING KANTOR GEBERNUR,GEDUNG PEMERINTAH,-0.938026,100.351199,4314.0,43.11,4314.0,JALAN KAKI,Jln. Purus 5 ? Jln. Ujung Gurun ? Jln. Mangun Sarkoro ? Jln. Perintis Kemerdekaan ? Jln. Adabiah ? Jln. Jati Koto Panjang ? Jln. KP Baru ? Jln. Dr. Sutomo ? TEA G1 Lahan
SEKTOR G,Zona 43,37,POLDA SUMBAR,GEDUNG PEMERINTAH,-0.936156,100.360516,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 43,40,SD N 23 / 24 UJUNG GURUN,PENDIDIKAN,-0.9778,100.4002,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 44,38,GEDUNG JASA RAHARJA,GEDUNG PEMERINTAH,-0.931653,100.355704,3046.0,42.29,3046.0,JALAN KAKI,Jln. Ujung Gurun ? Jln. Mangun Sarkoro ? Jln. Perintis Kemerdekaan ? Jln. Adabiah ? Jln. Jati Koto Panjang ? Jln. KP Baru ? Jln. Dr. Sutomo ? TEA G1 Lahan
SEKTOR G,Zona 44,39,BTN,BANGUNAN KOMERSIAL,-0.933697,100.361622,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 44,41,GEDUNG PETERNAKAN,GEDUNG PEMERINTAH,-0.9792,100.4018,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 45,18,ADABIAH,PENDIDIKAN,-0.933609,100.367999,5003.0,41.0,5003.0,JALAN KAKI,Jln. Perintis Kemerdekaan ? Jln. Adabiah ? Jln. Jati Koto Panjang ? Jln. KP Baru ? Jln. Dr. Sutomo ? TEA G1 Lahan
SEKTOR H,Zona 1,137,BUKIT di Teluk Kabung Selatan,BUKIT/LAHAN,-1.046256,100.413558,1462.0,85.53,1462.0,JALAN KAKI,Jln. Teluk Kabung Selatan ? Jln. Raya Padang Pesisir Selatan ? TEA H1 Lahan
SEKTOR H,Zona 1,138,BUKIT di Teluk Kabung Tengah,BUKIT/LAHAN,-1.073951,100.418662,,,,LANGSUNG MENUJU TEA,
SEKTOR H,Zona 2,139,BUKIT di Teluk Kabung Tengah,BUKIT/LAHAN,-1.073951,100.418662,1831.0,79.65,1831.0,JALAN KAKI,Jln. Teluk Kabung Tengah ? Jln. Raya Padang Pesisir Selatan ? TEA H1 Lahan
SEKTOR H,Zona 2,140,BUKIT di Teluk Kabung Tengah,BUKIT/LAHAN,-1.073951,100.418662,,,,LANGSUNG MENUJU TEA,
SEKTOR H,Zona 3,141,BUKIT di Teluk Kabung Utara,BUKIT/LAHAN,-1.05453,100.413088,1758.0,41.51,1758.0,JALAN KAKI,Jln. Teluk Kabung Utara ? Jln. Raya Padang Pesisir Selatan ? TEA H1 Lahan
SEKTOR H,Zona 4,142,BUKIT di Teluk Kabung Utara,BUKIT/LAHAN,-1.05453,100.413088,1636.0,51.85,1636.0,JALAN KAKI,Jln. Teluk Kabung Utara ? Jln. Raya Padang Pesisir Selatan ? TEA H1 Lahan
SEKTOR H,Zona 5,143,BUKIT Kelurahan Bungus Barat,BUKIT/LAHAN,-1.0202,100.413652,2186.0,56.23,2186.0,JALAN KAKI,Jln. Raya Padang Pesisir Selatan ? TEA H1 Lahan
SEKTOR H,Zona 7,144,BUKIT di Kelurahan Bungus Barat,BUKIT/LAHAN,-1.02765,100.413652,724.0,37.0,724.0,JALAN KAKI,Jln. Koto Gadang ? Jln. Raya Padang Pesisir Selatan ? TEA H1 Lahan
SEKTOR H,Zona 8,145,BUKIT di Kelurahan Bungus Barat,BUKIT/LAHAN,-1.02765,100.413652,1588.0,59.24,1588.0,JALAN KAKI,Jln. Kelurahan Bungus Barat ? Jln. Raya Padang Pesisir Selatan ? TEA H1 Lahan
SEKTOR H,Zona 8,146,BUKIT di Kelurahan Bungus Barat,BUKIT/LAHAN,-1.02765,100.413652,,,,LANGSUNG MENUJU TEA,
SEKTOR H,Zona 9,147,SDN 15 PADANG,PENDIDIKAN,-0.939492,100.358651,2372.0,70.0,2372.0,JALAN KAKI,Jln. Kelurahan Bungus Barat ? Jln. Raya Padang Pesisir Selatan ? TEA H1 Lahan
SEKTOR H,Zona 9,107,SDN 18 Lubuk Tarok,PENDIDIKAN,-1.0152,100.4140,,,,LANGSUNG MENUJU TEA,
SEKTOR H,Zona 11,108,SDN 09 Kayu Aro Bungus Telkab,PENDIDIKAN,-1.0122,100.4145,1710.0,52.0,1710.0,JALAN KAKI,Jln. Kelurahan Bungus Barat ? Jln. Raya Padang Pesisir Selatan ? TEA H1 Lahan
SEKTOR H,Zona 11,109,SDN 17 KAYU ARO,PENDIDIKAN,-1.016828,100.416099,,,,LANGSUNG MENUJU TEA,
SEKTOR I,Zona 10,148,BUKIT di Kelurahan Gates Nan XX,BUKIT/LAHAN,-1.009281,100.392605,488.0,46.17,488.0,JALAN KAKI,Jln. Kelurahan Gates Nan XX ? Jln. By. Pass ? TEA I1 Lahan
SEKTOR I,Zona 10,149,BUKIT di Kelurahan Gates Nan XX,BUKIT/LAHAN,-1.009281,100.392605,,,,LANGSUNG MENUJU TEA,
SEKTOR I,Zona 12,136,BUKIT di Kelurahan Gates Nan XX,BUKIT/LAHAN,-1.009281,100.392605,2493.0,46.31,2493.0,JALAN KAKI,Jln. Kelurahan Gates Nan XX ? Jln. By. Pass ? TEA I1 Lahan
SEKTOR I,Zona 12,150,BUKIT di Kelurahan Gates Nan XX,BUKIT/LAHAN,-1.009281,100.392605,,,,LANGSUNG MENUJU TEA,
SEKTOR I,Zona 13,135,BUKIT GAUANG,BUKIT/LAHAN,-0.9887,100.3831,1096.0,40.92,1096.0,JALAN KAKI,Jln. Kelurahan Gates Nan XX ? Jln. By. Pass ? TEA I1 Lahan
SEKTOR I,Zona 14,1,BUKIT LANTAMAL 2,BUKIT/LAHAN,-0.9887,100.3831,1682.0,56.8,1682.0,JALAN KAKI,Jln. Taluak Bayua ? Jln. Tanjung Periok ? Jln. Kelurahan Rawang ? TEA I1 Lahan
SEKTOR I,Zona 14,129,BUKIT KARAM,BUKIT/LAHAN,-0.9887,100.3831,,,,LANGSUNG MENUJU TEA,
SEKTOR I,Zona 15,130,BUKIT KARAM,BUKIT/LAHAN,-0.9887,100.3831,1063.0,22.89,1063.0,JALAN KAKI,Jln. Taluak Bayua ? Jln. Tanjung Periok ? Jln. Kelurahan Rawang ? TEA I1 Lahan
SEKTOR I,Zona 16,2,BUKIT GAUNG,BUKIT/LAHAN,-0.9887,100.3831,4939.0,71.36,4939.0,JALAN KAKI,Jln. Kelurahan Gates Nan XX ? Jln. By. Pass ? TEA I1 Lahan
SEKTOR I,Zona 16,134,BUKIT PUTUIH,BUKIT/LAHAN,-0.9887,100.3831,,,,LANGSUNG MENUJU TEA,
SEKTOR I,Zona 16,133,KANTOR LANTAMAL,GEDUNG PEMERINTAH,-0.9887,100.3831,,,,LANGSUNG MENUJU TEA,
SEKTOR I,Zona 16,132,BUKIT PUTUIH,BUKIT/LAHAN,-0.9887,100.3831,,,,LANGSUNG MENUJU TEA,
SEKTOR I,Zona 17,131,"BUKIT KARAM, SAR KOTA PADANG",BUKIT/LAHAN,-0.992383,100.365478,589.0,68.66,589.0,JALAN KAKI,Jln. Air Manis ? Jln. Sultan Syahrir ? TEA I1 Lahan
SEKTOR I,Zona 18,3,BUKIT AIR MANIS,BUKIT/LAHAN,-0.992383,100.365478,669.0,55.47,669.0,LANGSUNG MENUJU TEA,Jln. Air Manis ? Jln. Sultan Syahrir ? TEA I1 Lahan
SEKTOR I,Zona 18,128,BUKIT AIR MANIS,BUKIT/LAHAN,-0.9850,100.3750,,,,JALAN KAKI,
SEKTOR I,Zona 19,110,SDN 10 & 17 Mato Air,PENDIDIKAN,-0.9738,100.3818,12212.0,105.0,12212.0,JALAN KAKI,Jln. Kelurahan Mato Aie ? Jln. Kelurahan Koto Baru Nan XX ? TEA I1 Lahan
SEKTOR I,Zona 19,111,SMPN 20 Padang,PENDIDIKAN,-0.9738,100.3818,,,,LANGSUNG MENUJU TEA,
SEKTOR I,Zona 20,112,SDN 17 Bukit Baru,BUKIT/LAHAN,-0.9738,100.3818,3335.0,36.0,3335.0,JALAN KAKI,Jln. Kelurahan Koto Baru Nan XX ? TEA I1 Lahan
SEKTOR I,Zona 21,124,BUKIT GADO GADO,BUKIT/LAHAN,-0.988163,100.368046,3792.0,50.67,3792.0,JALAN KAKI,Jln. Kelurahan Batang Arau ? Jln. Kelurahan Sebrang Palinggam ? Jln. Kelurahan Sebrang Padang ? Jln. Parak Pisang ? Jln. Air Camar ? Jln. Sultan Syahrir ? TEA I1 Lahan
SEKTOR I,Zona 21,126,BUKIT GADO GADO,BUKIT/LAHAN,-0.988163,100.368046,,,,LANGSUNG MENUJU TEA,
SEKTOR I,Zona 21,127,BUKIT KUBURAN SITINURBAYA,BUKIT/LAHAN,-0.988163,100.368046,,,,LANGSUNG MENUJU TEA,
SEKTOR I,Zona 23,125,BUKIT GADO GADO,BUKIT/LAHAN,-0.988163,100.368046,5177.0,53.0,5177.0,JALAN KAKI,Jln. Kelurahan Sebrang Palinggam ? Jln. Kelurahan Sebrang Padang ? Jln. Parak Pisang ? Jln. Air Camar ? Jln. Sultan Syahrir ? TEA I1 Lahan
